60066193,William Wymark Jacobs___Establishing Relations, Odd Craft, Part 7.txt
55302172,William Wymark Jacobs___Fairy Gold, Ship's Company, Part 4.txt
74030387,William Wymark Jacobs___Family Cares, Deep Waters, Part 7.txt
17478717,William Wymark Jacobs___Fine Feathers, Ship's Company, Part 1.txt
71465010,William Wymark Jacobs___For Better or Worse, Ship's Company, Part 10.txt
72490747,William Wymark Jacobs___Four Pigeons, Captains All, Book 7.txt
15318476,William Wymark Jacobs___Friends In Need, Ship's Company, Part 2.txt
60004343,William Wymark Jacobs___Good Intentions, Ship's Company, Part 3.txt
78861024,William Wymark Jacobs___His Other Self, Night Watches, Part 10.txt
51006231,William Wymark Jacobs___Homeward Bound, Sailor's Knots, Part 2.txt
87193032,William Wymark Jacobs___Husbandry, Deep Waters, Part 6.txt
48012536,William Wymark Jacobs___In The Library, The Lady of the Barge and Others, Part 6.txt
60102009,William Wymark Jacobs___Keeping Up Appearances, Sailor's Knots, Part 12.txt
12876979,William Wymark Jacobs___Keeping Watch, Night Watches, Part 2.txt
91888722,William Wymark Jacobs___Lady of the Barge, Lady of the Barge and Others, Part 1.txt
13863098,William Wymark Jacobs___Lawyer Quince, Odd Craft, Part 5.txt
5430435,William Wymark Jacobs___Light Freights.txt
67728067,William Wymark Jacobs___Made to Measure, Deep Waters, Part 3.txt
40451152,William Wymark Jacobs___Manners Makyth Man, Ship's Company, Part 12.txt
68163131,William Wymark Jacobs___Many Cargoes.txt
87309245,William Wymark Jacobs___Matrimonial Openings, Sailor's Knots, Part 5.txt
69649551,William Wymark Jacobs___More Cargoes.txt
77290524,William Wymark Jacobs___Night Watches.txt
18567852,William Wymark Jacobs___Odd Charges, Odd Craft, Part 13.txt
59435325,William Wymark Jacobs___Odd Craft.txt
73893612,William Wymark Jacobs___Odd Man Out, Sailor's Knots, Part 6.txt
70572993,William Wymark Jacobs___Over The Side, Captains All, Book 6.txt
39041536,William Wymark Jacobs___Paying Off, Deep Waters, Part 2.txt
29383060,William Wymark Jacobs___Peter's Pence, Sailor's Knots, Part 8.txt
97388316,William Wymark Jacobs___Prize Money, Sailor's Knots, Part 10.txt
18728711,William Wymark Jacobs___Salthaven.txt
92909089,William Wymark Jacobs___Sam's Ghost, Deep Waters, Part 4.txt
28139141,William Wymark Jacobs___Sea Urchins.txt
92944418,William Wymark Jacobs___Self-Help, Sailor's Knots, Part 4.txt
93724359,William Wymark Jacobs___Sentence Deferred, Sailor's Knots, Part 4.txt
48148812,William Wymark Jacobs___Shareholders, Deep Waters, Part 1.txt
77544864,William Wymark Jacobs___Ship's Company.txt
16986657,William Wymark Jacobs___Short Cruises.txt
79083047,William Wymark Jacobs___Skilled Assistance, Ship's Company, Part 9.txt
28636232,William Wymark Jacobs___Stepping Backwards, Night Watches, Part 5.txt
70084308,William Wymark Jacobs___Striking Hard, Deep Waters, Part 10.txt
28431606,William Wymark Jacobs___The Bequest, Ship's Company, Part 6.txt
37795106,William Wymark Jacobs___The Boatswain's Mate, Captains All, Book 2.txt
20958090,William Wymark Jacobs___The Castaway, Odd Craft, Part 2.txt
21839328,William Wymark Jacobs___The Changing Numbers, Odd Craft, Part 8.txt
77640922,William Wymark Jacobs___The Constable's Move, Captains All, Book 4.txt
64543199,William Wymark Jacobs___The Convert, Deep Waters, Part 5.txt
2333968,William Wymark Jacobs___The Guardian Angel, Ship's Company, Part 7.txt
54288622,William Wymark Jacobs___The Head of The Family, Sailor's Knots, Part 9.txt
16621840,William Wymark Jacobs___The Lady of the Barge.txt
48851233,William Wymark Jacobs___The Madness of Mr. Lister, Captains All, Book 9.txt
51117293,William Wymark Jacobs___The Money Box, Odd Craft, Part 1.txt
6929162,William Wymark Jacobs___The Monkey's Paw, The Lady of the Barge and Others, Part 2.txt
78607964,William Wymark Jacobs___The Nest Egg, Captains All, Book 3.txt
26766507,William Wymark Jacobs___The Old Man of the Sea, Ship's Company, Part 11.txt
49733028,William Wymark Jacobs___The Persecution of Bob Pretty, Odd Craft, Part 9.txt
60559732,William Wymark Jacobs___The Skipper’s Wooing, and The Brown Man’s Servant.txt
58578812,William Wymark Jacobs___The Substitute, Deep Waters, Part 9.txt
90798101,William Wymark Jacobs___The Temptation of Samuel Burge, Captains All, Book 8.txt
53118729,William Wymark Jacobs___The Third String, Odd Craft, Part 12.txt
4524055,William Wymark Jacobs___The Three Sisters, Night Watches, Part 6.txt
33258706,William Wymark Jacobs___The Toll-House, Sailor's Knots, Part 7.txt
57699574,William Wymark Jacobs___The Understudy, Night Watches, Part 3.txt
67964164,William Wymark Jacobs___The Unknown, Night Watches, Part 7.txt
88650438,William Wymark Jacobs___The Vigil, Night Watches, Part 8.txt
84886709,William Wymark Jacobs___The Weaker Vessel, Night Watches, Part 4.txt
17135285,William Wymark Jacobs___The Well, The Lady of the Barge and Others, Part 4.txt
44228502,William Wymark Jacobs___The White Cat, Captains All, Book 10.txt
29216542,William Wymark Jacobs___Three at Table, The Lady of the Barge and Others, Part 12.txt
56941343,William Wymark Jacobs___Watch-Dogs, Ship's Company, Part 5.txt
91888901,Winston Churchill___A Far Country, Complete.txt
58133044,Winston Churchill___A Modern Chronicle, Complete.txt
78900556,Winston Churchill___A Traveller in War-Time.txt
50130498,Winston Churchill___An Essay On The American Contribution And The Democratic Idea.txt
44912052,Winston Churchill___Coniston, Complete.txt
16278413,Winston Churchill___Dr. Jonathan (A Play).txt
84929621,Winston Churchill___Mr. Crewe's Career, Complete.txt
88145984,Winston Churchill___Richard Carvel, Complete.txt
86993017,Winston Churchill___The Celebrity, Complete.txt
32940621,Winston Churchill___The Crisis, Complete.txt
80518103,Winston Churchill___The Crossing.txt
34423778,Winston Churchill___The Dwelling Place of Light, Complete.txt
12528369,Winston Churchill___The Inside of the Cup, Complete.txt
14648424,Zane Grey___Betty Zane.txt
84464003,Zane Grey___Desert Gold.txt
95891410,Zane Grey___Riders of the Purple Sage.txt
85448497,Zane Grey___Tales of Fishes.txt
51146338,Zane Grey___Tales of lonely trails.txt
33929315,Zane Grey___The Border Legion.txt
75652285,Zane Grey___The Call of the Canyon.txt
83533329,Zane Grey___The Day of the Beast.txt
17530207,Zane Grey___The Desert of Wheat.txt
28140023,Zane Grey___The Heritage of the Desert.txt
32394938,Zane Grey___The Last of the Plainsmen.txt
28324467,Zane Grey___The Last Trail.txt
51759016,Zane Grey___The Light of Western Stars.txt
11695257,Zane Grey___The Lone Star Ranger.txt
43770429,Zane Grey___The Man of the Forest.txt
14623995,Zane Grey___The Mysterious Rider.txt
18052783,Zane Grey___The Rainbow Trail.txt
91747951,Zane Grey___The Redheaded Outfield and Other Baseball Stories.txt
22736518,Zane Grey___The Rustlers of Pecos County.txt
21720309,Zane Grey___The Spirit of the Border.txt
60451998,Zane Grey___The U.P. Trail.txt
27699460,Zane Grey___The Young Forester.txt
65503572,Zane Grey___The Young Pitcher.txt
85924243,Zane Grey___To the Last Man.txt
38164861,Zane Grey___Valley of Wild Horses.txt
95540531,Zane Grey___Wildfire.txt
